type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,41.675576000,-103.078331000,3682.1,301.3,-0.1,275.324,602.22,,,,,,,
T,41.676097000,-103.079379000,3685.7,301.6,0.0,275.389,343.53,,,,,,,
T,41.677168000,-103.081489000,3686.2,302.7,0.0,275.520,696.12,,,,,,,
T,41.678130000,-103.083243000,3689.9,303.4,0.2,275.633,593.71,,,,,,,
T,41.678924000,-103.084651000,3684.6,304.6,0.2,275.724,481.31,,,,,,,
T,41.679105000,-103.084948000,3686.0,305.5,0.1,275.744,104.56,,,,,,,
T,41.679469000,-103.085545000,3689.8,306.2,0.0,275.784,210.22,,,,,,,
T,41.680088000,-103.086560000,3688.5,307.6,0.6,275.851,357.43,,,,,,,
T,41.680529000,-103.087346000,3690.5,308.1,0.5,275.902,268.19,,,,,,,
T,41.680780000,-103.087715000,3691.4,309.0,0.2,275.928,136.11,,,,,,,
T,41.681495000,-103.088773000,3692.9,309.9,0.2,276.002,389.12,,,,,,,
T,41.681932000,-103.089465000,3691.9,310.1,-0.3,276.048,247.17,,,,,,,
T,41.682452000,-103.090173000,3691.1,311.2,-0.3,276.100,270.76,,,,,,,
T,41.683239000,-103.091295000,3686.4,312.6,-0.2,276.179,419.74,,,,,,,
T,41.683406000,-103.091533000,3686.7,312.6,-0.2,276.196,89.05,,,,,,,
T,41.683111000,-103.091959000,3691.0,304.2,-0.5,276.226,158.42,,,,,,,
T,41.682969000,-103.092213000,3689.9,296.8,-0.3,276.243,86.55,,,,,,,
T,41.682247000,-103.093176000,3685.3,264.8,-0.5,276.313,372.05,,,,,,,
T,41.682055000,-103.093420000,3683.8,233.3,-1.4,276.331,96.63,,,,,,,
T,41.681843000,-103.093666000,3682.6,225.5,-1.7,276.351,102.39,,,,,,,
T,41.681635000,-103.093899000,3680.2,224.5,-2.1,276.369,98.97,,,,,,,
T,41.681425000,-103.094114000,3676.5,222.6,-1.9,276.388,96.46,,,,,,,
T,41.680935000,-103.094556000,3672.7,218.2,-1.7,276.429,215.55,,,,,,,
T,41.680696000,-103.094736000,3671.9,215.9,-1.5,276.447,100.01,,,,,,,
T,41.680373000,-103.094968000,3671.5,213.5,-1.2,276.473,133.68,,,,,,,
T,41.679993000,-103.095216000,3669.9,210.9,-0.8,276.502,154.15,,,,,,,
T,41.679239000,-103.095672000,3665.8,208.0,-0.7,276.559,301.67,,,,,,,
T,41.678560000,-103.096136000,3665.1,206.4,-0.5,276.612,278.00,,,,,,,
T,41.678316000,-103.096291000,3664.7,206.0,-0.3,276.630,98.48,,,,,,,
T,41.676813000,-103.097244000,3664.7,205.5,-0.0,276.745,606.41,,,,,,,
T,41.676279000,-103.097589000,3665.9,205.5,0.0,276.786,216.21,,,,,,,
T,41.675667000,-103.097964000,3665.7,205.6,0.1,276.833,245.41,,,,,,,
T,41.675180000,-103.098220000,3665.8,204.7,0.1,276.869,190.74,,,,,,,
T,41.674751000,-103.098395000,3665.7,203.8,0.1,276.900,163.47,,,,,,,
T,41.673845000,-103.098785000,3665.8,201.2,0.2,276.965,346.91,,,,,,,
T,41.673281000,-103.098986000,3666.9,199.2,0.1,277.006,212.73,,,,,,,
T,41.672547000,-103.099221000,3667.5,196.7,0.1,277.058,275.06,,,,,,,
T,41.672250000,-103.099328000,3667.0,195.8,0.1,277.079,112.10,,,,,,,
T,41.671902000,-103.099432000,3667.0,195.2,-0.0,277.104,129.95,,,,,,,
T,41.671534000,-103.099503000,3666.9,193.1,-0.2,277.129,135.49,,,,,,,
T,41.671290000,-103.099550000,3666.9,191.9,-0.2,277.146,89.83,,,,,,,
T,41.671092000,-103.099582000,3666.2,190.5,-0.2,277.160,72.68,,,,,,,
T,41.670607000,-103.099614000,3665.7,187.4,0.1,277.194,176.95,,,,,,,
T,41.670523000,-103.099620000,3665.8,185.8,0.2,277.199,30.65,,,,,,,
T,41.670484000,-103.100847000,3667.9,223.7,0.2,277.263,335.54,,,,,,,
T,41.670479000,-103.101014000,3668.0,233.4,0.3,277.272,45.66,,,,,,,
T,41.670458000,-103.101674000,3668.0,247.9,0.3,277.306,180.49,,,,,,,
T,41.670449000,-103.102067000,3668.0,265.1,0.2,277.326,107.42,,,,,,,
T,41.670440000,-103.102358000,3668.0,267.7,0.2,277.341,79.57,,,,,,,
T,41.670417000,-103.103048000,3669.0,267.7,0.2,277.377,188.71,,,,,,,
T,41.670413000,-103.103277000,3669.0,267.8,0.3,277.389,62.58,,,,,,,
T,41.670404000,-103.103699000,3669.0,268.0,0.3,277.411,115.34,,,,,,,
T,41.670380000,-103.104502000,3669.9,267.8,0.2,277.452,219.57,,,,,,,
T,41.670364000,-103.105166000,3670.0,267.9,0.3,277.487,181.51,,,,,,,
T,41.670347000,-103.105825000,3670.4,268.1,0.3,277.521,180.16,,,,,,,
T,41.670331000,-103.106514000,3671.2,268.1,0.2,277.556,188.34,,,,,,,
T,41.670312000,-103.107185000,3671.9,268.0,0.2,277.591,183.46,,,,,,,
T,41.670294000,-103.107852000,3671.9,268.0,0.2,277.626,182.35,,,,,,,
T,41.670287000,-103.108144000,3671.9,268.0,0.1,277.641,79.82,,,,,,,
T,41.670281000,-103.108375000,3671.9,268.0,0.0,277.653,63.15,,,,,,,
T,41.670281000,-103.108380000,3671.9,267.9,0.0,277.653,1.37,,,,,,,
T,41.670269000,-103.108756000,3671.9,267.9,0.0,277.673,102.82,,,,,,,
T,41.670266000,-103.108863000,3671.9,267.9,0.0,277.678,29.25,,,,,,,
T,41.670260000,-103.109782000,3671.9,268.7,0.0,277.726,251.10,,,,,,,
T,41.670270000,-103.110582000,3671.9,269.6,0.0,277.767,218.61,,,,,,,
T,41.670312000,-103.112536000,3671.9,270.6,0.0,277.868,534.09,,,,,,,
T,41.670319000,-103.112752000,3671.9,271.0,0.0,277.879,59.07,,,,,,,
T,41.670342000,-103.113552000,3671.9,271.2,0.1,277.921,218.74,,,,,,,
T,41.670387000,-103.115640000,3672.0,271.7,0.1,278.029,570.72,,,,,,,
T,41.670467000,-103.119405000,3673.5,271.7,0.0,278.224,1029.08,,,,,,,
T,41.670476000,-103.120560000,3674.0,271.6,0.1,278.284,315.58,,,,,,,
T,41.670471000,-103.122818000,3673.0,271.2,0.1,278.400,616.93,,,,,,,
T,41.670470000,-103.123922000,3673.9,271.0,0.2,278.458,301.63,,,,,,,
T,41.670466000,-103.124541000,3675.1,270.7,0.4,278.490,169.13,,,,,,,
T,41.670462000,-103.125794000,3677.6,269.9,0.6,278.554,342.35,,,,,,,
T,41.670461000,-103.126191000,3679.4,269.8,0.5,278.575,108.47,,,,,,,
T,41.670460000,-103.127613000,3681.2,269.8,0.3,278.649,388.52,,,,,,,
T,41.670452000,-103.128679000,3681.0,269.7,0.1,278.704,291.27,,,,,,,
T,41.670442000,-103.132878000,3681.8,269.8,0.1,278.921,1147.25,,,,,,,
T,41.670426000,-103.141619000,3681.8,269.8,0.2,279.373,2388.21,,,,,,,
T,41.670430000,-103.142691000,3682.9,269.9,0.2,279.429,292.89,,,,,,,
T,41.670432000,-103.145843000,3690.1,269.9,0.2,279.592,861.18,,,,,,,
T,41.670432000,-103.146031000,3690.4,269.9,0.7,279.602,51.37,,,,,,,
T,41.670434000,-103.146718000,3690.9,270.0,0.7,279.637,187.70,,,,,,,
T,41.670425000,-103.150459000,3697.9,270.0,0.7,279.831,1022.11,,,,,,,
T,41.670432000,-103.168434000,3733.1,270.0,0.8,280.761,4911.10,,,,,,,
T,41.670432000,-103.168480000,3733.1,270.0,0.7,280.763,12.57,,,,,,,
T,41.670432000,-103.169292000,3739.9,270.0,0.6,280.805,221.85,,,,,,,
T,41.670411000,-103.186018000,3767.3,270.0,0.2,281.671,4569.85,,,,,,,
T,41.670419000,-103.186897000,3759.2,270.0,-0.1,281.716,240.18,,,,,,,
T,41.670400000,-103.189466000,3747.1,269.9,-0.2,281.849,701.93,,,,,,,
T,41.670387000,-103.199862000,3721.8,269.9,-1.0,282.387,2840.38,,,,,,,
T,41.670412000,-103.201459000,3724.3,270.0,-0.6,282.470,436.42,,,,,,,
T,41.670443000,-103.202149000,3725.0,270.2,-0.3,282.506,188.86,,,,,,,
T,41.670508000,-103.202968000,3732.6,270.4,0.9,282.548,225.02,,,,,,,
T,41.670578000,-103.203657000,3735.1,271.0,1.3,282.584,189.97,,,,,,,
T,41.670811000,-103.205171000,3735.5,276.1,2.0,282.664,422.27,,,,,,,
T,41.671051000,-103.206327000,3742.2,280.0,1.9,282.726,327.72,,,,,,,
T,41.671171000,-103.206852000,3750.7,281.7,2.1,282.755,149.96,,,,,,,
T,41.671385000,-103.207666000,3758.4,284.0,2.6,282.799,235.67,,,,,,,
T,41.671562000,-103.208299000,3762.5,285.8,1.9,282.834,184.58,,,,,,,
T,41.671753000,-103.208905000,3763.3,288.7,1.7,282.868,179.60,,,,,,,
T,41.672490000,-103.210907000,3768.6,292.8,1.3,282.984,609.34,,,,,,,
T,41.672902000,-103.212025000,3777.3,294.1,1.1,283.048,340.35,,,,,,,
T,41.674400000,-103.216073000,3792.2,295.6,0.8,283.282,1233.31,,,,,,,
T,41.676764000,-103.222463000,3809.5,296.2,0.6,283.650,1946.69,,,,,,,
T,41.677658000,-103.224879000,3800.8,296.3,0.4,283.790,736.04,,,,,,,
T,41.678383000,-103.226837000,3796.7,296.4,0.0,283.903,596.58,,,,,,,
T,41.678550000,-103.227289000,3796.7,296.4,-0.7,283.929,137.66,,,,,,,
T,41.679301000,-103.229291000,3794.1,296.4,-0.6,284.045,611.56,,,,,,,
T,41.679742000,-103.230485000,3791.6,296.4,-0.4,284.114,363.61,,,,,,,
T,41.682418000,-103.237736000,3777.4,296.4,-0.7,284.532,2207.79,,,,,,,
T,41.682954000,-103.239240000,3780.5,296.3,-0.7,284.618,454.91,,,,,,,
T,41.683798000,-103.241487000,3765.8,296.3,-0.6,284.748,686.54,,,,,,,
T,41.684139000,-103.242416000,3768.0,296.3,-0.7,284.801,282.56,,,,,,,
T,41.684817000,-103.244252000,3768.4,296.3,-1.1,284.907,559.07,,,,,,,
T,41.685429000,-103.245887000,3758.9,296.3,-0.1,285.002,499.19,,,,,,,
T,41.685619000,-103.246425000,3757.4,296.4,-0.5,285.033,162.45,,,,,,,
T,41.686580000,-103.249041000,3764.1,296.3,-0.6,285.183,795.76,,,,,,,
T,41.687130000,-103.250478000,3756.9,296.4,-0.1,285.267,440.72,,,,,,,
T,41.687502000,-103.251338000,3755.4,296.9,0.1,285.318,271.21,,,,,,,
T,41.688072000,-103.252577000,3755.8,297.9,-0.6,285.393,397.08,,,,,,,
T,41.688482000,-103.253450000,3759.0,298.6,-0.4,285.447,281.39,,,,,,,
T,41.691680000,-103.260257000,3741.6,301.3,-0.4,285.862,2194.25,,,,,,,
T,41.697007000,-103.271593000,3729.3,302.1,-0.4,286.554,3654.25,,,,,,,
T,41.697484000,-103.272608000,3729.6,302.2,-0.2,286.616,327.19,,,,,,,
T,41.698232000,-103.274226000,3729.0,302.2,-0.1,286.715,519.18,,,,,,,
T,41.706631000,-103.292092000,3734.5,302.2,0.1,287.805,5759.39,,,,,,,
T,41.706726000,-103.292287000,3734.9,302.2,0.1,287.817,63.51,,,,,,,
T,41.708434000,-103.295937000,3734.9,302.2,0.1,288.040,1175.04,,,,,,,
T,41.708987000,-103.297101000,3733.9,302.2,0.0,288.111,376.33,,,,,,,
T,41.709417000,-103.298041000,3734.5,302.2,0.0,288.168,300.72,,,,,,,
T,41.709632000,-103.298533000,3734.9,302.0,0.0,288.198,155.52,,,,,,,
T,41.709802000,-103.298951000,3734.9,301.7,0.4,288.222,129.86,,,,,,,
T,41.710009000,-103.299478000,3734.9,300.8,0.7,288.253,162.47,,,,,,,
T,41.710228000,-103.300097000,3737.6,299.0,0.9,288.288,186.91,,,,,,,
T,41.710372000,-103.300528000,3740.2,297.2,0.9,288.313,128.85,,,,,,,
T,41.710546000,-103.301076000,3742.1,295.7,0.8,288.344,162.51,,,,,,,
T,41.710725000,-103.301684000,3742.1,294.3,0.1,288.377,178.37,,,,,,,
T,41.710918000,-103.302408000,3742.1,292.6,-0.0,288.417,209.82,,,,,,,
T,41.712247000,-103.307483000,3738.8,290.1,0.0,288.695,1467.89,,,,,,,
T,41.712608000,-103.308902000,3739.7,289.7,0.0,288.773,409.17,,,,,,,
T,41.712987000,-103.310454000,3742.1,289.2,0.0,288.857,445.69,,,,,,,
T,41.713260000,-103.311636000,3742.1,288.8,0.2,288.921,337.71,,,,,,,
T,41.713271000,-103.311683000,3742.1,288.8,0.1,288.923,13.44,,,,,,,
T,41.713642000,-103.313305000,3742.1,287.8,0.1,289.011,463.04,,,,,,,
T,41.714228000,-103.315901000,3742.5,287.2,0.1,289.151,740.26,,,,,,,
T,41.714769000,-103.318311000,3744.1,286.9,0.1,289.281,686.90,,,,,,,
T,41.715040000,-103.319486000,3744.1,286.9,0.2,289.345,335.67,,,,,,,
T,41.715195000,-103.320188000,3745.1,286.9,0.3,289.383,199.82,,,,,,,
T,41.715483000,-103.321462000,3745.9,286.8,0.2,289.452,363.32,,,,,,,
T,41.716154000,-103.324230000,3749.0,287.2,0.3,289.602,794.31,,,,,,,
T,41.716536000,-103.325466000,3749.0,288.3,0.3,289.671,365.04,,,,,,,
T,41.716767000,-103.326231000,3749.1,288.9,0.3,289.714,225.19,,,,,,,
T,41.716834000,-103.326451000,3749.7,289.3,0.2,289.726,64.84,,,,,,,
T,41.717213000,-103.327715000,3751.0,290.3,0.2,289.797,371.71,,,,,,,
T,41.717504000,-103.328647000,3751.0,292.3,0.2,289.849,275.67,,,,,,,
T,41.717967000,-103.330181000,3752.0,292.1,0.2,289.934,451.52,,,,,,,
T,41.718299000,-103.331271000,3752.0,292.2,0.1,289.995,321.24,,,,,,,
T,41.718644000,-103.332415000,3753.0,292.1,0.2,290.059,336.68,,,,,,,
T,41.718929000,-103.333386000,3753.0,292.1,0.2,290.113,284.71,,,,,,,
T,41.719172000,-103.334244000,3754.4,291.8,0.2,290.160,250.42,,,,,,,
T,41.719503000,-103.335450000,3754.9,291.3,0.1,290.227,350.65,,,,,,,
T,41.719802000,-103.336585000,3754.3,290.8,0.1,290.289,328.46,,,,,,,
T,41.720464000,-103.339124000,3754.9,290.0,0.0,290.428,733.94,,,,,,,
T,41.720955000,-103.340999000,3754.9,289.6,0.0,290.531,542.25,,,,,,,
T,41.721257000,-103.342151000,3754.9,289.5,0.0,290.594,333.20,,,,,,,
T,41.721669000,-103.343736000,3754.9,289.3,0.1,290.680,458.01,,,,,,,
T,41.721995000,-103.344991000,3755.2,289.3,0.1,290.749,362.63,,,,,,,
T,41.722492000,-103.346888000,3756.7,289.3,0.1,290.853,548.63,,,,,,,
T,41.723197000,-103.349581000,3756.9,289.3,0.2,291.001,778.77,,,,,,,
T,41.723235000,-103.349721000,3757.5,289.3,0.2,291.008,40.65,,,,,,,
T,41.724766000,-103.355570000,3762.1,289.3,0.2,291.329,1691.38,,,,,,,
T,41.725998000,-103.360302000,3762.1,289.3,0.1,291.588,1367.56,,,,,,,
T,41.727260000,-103.365123000,3766.1,289.3,0.1,291.852,1394.07,,,,,,,
T,41.728623000,-103.370328000,3762.7,289.3,0.0,292.137,1505.14,,,,,,,
T,41.728734000,-103.370752000,3762.1,289.3,0.0,292.160,122.60,,,,,,,
T,41.728767000,-103.370876000,3762.1,289.3,-0.2,292.167,35.92,,,,,,,
T,41.728803000,-103.371012000,3762.1,289.3,-0.1,292.174,39.37,,,,,,,
T,41.728850000,-103.371187000,3762.1,289.4,0.0,292.184,50.75,,,,,,,
T,41.728949000,-103.371563000,3762.1,289.5,0.0,292.204,108.79,,,,,,,
T,41.729164000,-103.372387000,3762.1,289.4,0.0,292.250,238.18,,,,,,,
T,41.729231000,-103.372650000,3762.1,289.3,0.0,292.264,75.83,,,,,,,
T,41.729445000,-103.373486000,3762.1,289.2,0.1,292.310,241.16,,,,,,,
T,41.729531000,-103.373803000,3762.2,289.2,0.4,292.327,92.03,,,,,,,
T,41.729846000,-103.375006000,3763.6,289.2,0.3,292.393,347.86,,,,,,,
T,41.730255000,-103.376575000,3767.4,289.2,0.8,292.479,453.47,,,,,,,
T,41.730874000,-103.378964000,3768.4,289.2,0.8,292.609,690.02,,,,,,,
T,41.731307000,-103.380616000,3778.5,289.3,0.6,292.700,477.74,,,,,,,
T,41.731447000,-103.381141000,3779.2,289.3,0.2,292.729,152.11,,,,,,,
T,41.731588000,-103.381643000,3774.6,289.4,-0.0,292.756,146.34,,,,,,,
T,41.731699000,-103.382015000,3770.6,289.6,-1.6,292.777,109.30,,,,,,,
T,41.731820000,-103.382391000,3768.0,290.3,-1.4,292.798,111.70,,,,,,,
T,41.732033000,-103.383028000,3767.2,292.0,-0.4,292.834,190.41,,,,,,,
T,41.732390000,-103.384064000,3767.1,293.4,0.4,292.893,311.27,,,,,,,
T,41.733324000,-103.386842000,3768.6,294.1,0.4,293.051,831.15,,,,,,,
T,41.734597000,-103.390614000,3779.8,294.3,0.1,293.265,1129.24,,,,,,,
T,41.735031000,-103.391892000,3779.9,294.4,0.1,293.337,383.00,,,,,,,
T,41.736616000,-103.396577000,3772.9,294.4,0.2,293.603,1403.12,,,,,,,
T,41.737127000,-103.398084000,3772.0,294.4,0.0,293.688,451.50,,,,,,,
T,41.740299000,-103.407439000,3782.2,294.4,0.0,294.219,2802.70,,,,,,,
T,41.741322000,-103.410491000,3782.2,294.4,0.2,294.392,912.56,,,,,,,
T,41.741460000,-103.410939000,3782.2,294.3,0.3,294.417,132.20,,,,,,,
T,41.741559000,-103.411295000,3782.2,294.2,0.0,294.437,103.64,,,,,,,
T,41.741647000,-103.411642000,3782.2,294.1,0.0,294.456,99.98,,,,,,,
T,41.741730000,-103.412004000,3782.2,292.8,0.0,294.475,103.32,,,,,,,
T,41.742031000,-103.413444000,3782.2,287.8,0.0,294.552,408.02,,,,,,,
T,41.742337000,-103.414875000,3782.2,286.6,0.0,294.629,406.15,,,,,,,
T,41.742400000,-103.415149000,3782.2,286.3,0.0,294.644,78.22,,,,,,,
T,41.742473000,-103.415444000,3782.2,286.2,0.0,294.660,84.79,,,,,,,
T,41.742558000,-103.415748000,3782.2,286.5,0.0,294.677,88.56,,,,,,,
T,41.742675000,-103.416146000,3782.2,287.7,0.1,294.699,116.69,,,,,,,
T,41.742842000,-103.416673000,3782.2,290.6,0.1,294.729,156.17,,,,,,,
T,41.743398000,-103.418328000,3783.1,292.8,0.3,294.822,495.03,,,,,,,
T,41.743444000,-103.418467000,3783.1,293.3,0.2,294.830,41.47,,,,,,,
T,41.744301000,-103.421000000,3786.1,294.0,0.2,294.974,758.54,,,,,,,
T,41.744545000,-103.421683000,3786.1,294.4,0.2,295.013,206.51,,,,,,,
T,41.744710000,-103.422110000,3786.1,294.7,0.3,295.038,131.13,,,,,,,
T,41.744840000,-103.422423000,3786.1,295.3,0.1,295.056,97.68,,,,,,,
T,41.745005000,-103.422792000,3786.6,295.8,0.1,295.079,117.29,,,,,,,
T,41.746257000,-103.425418000,3788.1,300.7,0.2,295.240,849.53,,,,,,,
T,41.746427000,-103.425791000,3788.1,301.6,0.2,295.262,119.16,,,,,,,
T,41.746556000,-103.426099000,3788.1,301.8,0.2,295.280,96.30,,,,,,,
T,41.746667000,-103.426385000,3788.5,301.7,0.2,295.297,87.91,,,,,,,
T,41.746792000,-103.426729000,3789.0,301.3,0.2,295.317,104.34,,,,,,,
T,41.746900000,-103.427052000,3789.0,297.8,0.3,295.335,96.53,,,,,,,
T,41.747105000,-103.427632000,3789.0,296.3,0.2,295.368,175.02,,,,,,,
T,41.747299000,-103.428197000,3790.0,295.4,0.2,295.400,169.62,,,,,,,
T,41.748530000,-103.431841000,3791.3,294.6,0.2,295.607,1090.90,,,,,,,
T,41.750000000,-103.436203000,3793.9,294.4,0.2,295.854,1305.30,,,,,,,
T,41.750436000,-103.437500000,3794.0,294.4,0.1,295.928,387.95,,,,,,,
T,41.750918000,-103.438912000,3794.9,294.4,0.1,296.008,423.45,,,,,,,
T,41.751807000,-103.441550000,3794.9,294.4,0.1,296.157,789.38,,,,,,,
T,41.752322000,-103.443079000,3795.4,294.3,0.1,296.244,457.49,,,,,,,
T,41.752733000,-103.444269000,3796.1,294.4,0.1,296.312,357.59,,,,,,,
T,41.752999000,-103.445085000,3796.9,294.4,0.1,296.358,242.84,,,,,,,
T,41.753341000,-103.446058000,3797.1,294.4,0.1,296.413,293.29,,,,,,,
T,41.753779000,-103.447392000,3795.9,294.3,0.1,296.489,397.46,,,,,,,
T,41.754436000,-103.449315000,3796.8,294.4,0.0,296.598,576.75,,,,,,,
T,41.754614000,-103.449840000,3797.1,294.4,0.0,296.628,157.25,,,,,,,
T,41.754836000,-103.450473000,3797.4,294.6,0.1,296.664,190.73,,,,,,,
T,41.755006000,-103.450930000,3797.7,294.6,0.3,296.690,139.24,,,,,,,
T,41.755218000,-103.451467000,3797.6,295.3,0.5,296.721,165.64,,,,,,,
T,41.755407000,-103.451917000,3799.4,296.6,0.7,296.748,140.78,,,,,,,
T,41.755468000,-103.452058000,3800.2,297.3,0.7,296.756,44.43,,,,,,,
T,41.755659000,-103.452475000,3801.9,298.9,0.6,296.782,133.38,,,,,,,
T,41.755928000,-103.453031000,3802.1,300.5,0.3,296.816,180.62,,,,,,,
T,41.756269000,-103.453685000,3802.1,302.4,0.1,296.857,217.45,,,,,,,
T,41.756629000,-103.454389000,3802.1,303.5,0.0,296.901,232.61,,,,,,,
T,41.757724000,-103.456484000,3802.2,304.3,0.0,297.033,697.11,,,,,,,
T,41.758565000,-103.458093000,3802.2,304.7,0.0,297.135,535.39,,,,,,,
T,41.759266000,-103.459437000,3802.2,304.9,0.0,297.219,446.90,,,,,,,
T,41.759727000,-103.460337000,3802.2,304.9,0.0,297.276,297.52,,,,,,,
T,41.760213000,-103.461262000,3802.2,305.0,0.0,297.334,308.31,,,,,,,
T,41.760861000,-103.462527000,3802.2,304.8,0.0,297.413,418.18,,,,,,,
T,41.761509000,-103.463758000,3802.2,304.9,0.0,297.491,410.56,,,,,,,
T,41.762847000,-103.466316000,3802.2,304.9,0.0,297.652,851.34,,,,,,,
T,41.764094000,-103.468721000,3802.2,304.9,0.0,297.803,798.13,,,,,,,
T,41.764523000,-103.469538000,3802.2,304.9,0.2,297.855,272.25,,,,,,,
T,41.765054000,-103.470571000,3802.3,304.9,0.3,297.920,341.85,,,,,,,
T,41.766020000,-103.472427000,3808.0,304.9,0.5,298.036,616.68,,,,,,,
T,41.766941000,-103.474180000,3810.4,304.9,0.7,298.147,584.25,,,,,,,
T,41.767390000,-103.475075000,3812.6,304.8,0.8,298.203,293.91,,,,,,,
T,41.768158000,-103.476543000,3818.8,304.8,0.7,298.295,488.57,,,,,,,
T,41.769419000,-103.478946000,3825.6,304.9,0.7,298.447,800.55,,,,,,,
T,41.770020000,-103.480106000,3825.9,304.9,0.7,298.520,384.84,,,,,,,
T,41.770721000,-103.481457000,3828.3,304.9,0.4,298.605,448.42,,,,,,,
T,41.771066000,-103.482132000,3829.1,304.9,-0.1,298.647,222.96,,,,,,,
T,41.771286000,-103.482590000,3826.0,304.7,-0.3,298.675,148.45,,,,,,,
T,41.771571000,-103.483205000,3823.8,304.1,-0.7,298.712,197.31,,,,,,,
T,41.771790000,-103.483711000,3822.3,303.4,-1.0,298.743,159.44,,,,,,,
T,41.771961000,-103.484139000,3821.9,301.8,-0.5,298.768,132.34,,,,,,,
T,41.772111000,-103.484537000,3821.8,300.2,-0.7,298.791,121.55,,,,,,,
T,41.772309000,-103.485075000,3822.0,298.9,-0.8,298.822,163.54,,,,,,,
T,41.772835000,-103.486556000,3816.2,296.8,-0.7,298.906,447.16,,,,,,,
T,41.773335000,-103.487982000,3812.3,295.9,-0.6,298.988,429.55,,,,,,,
T,41.773665000,-103.488912000,3812.0,295.6,-0.4,299.041,280.74,,,,,,,
T,41.774132000,-103.490222000,3812.0,295.5,0.1,299.116,395.79,,,,,,,
T,41.775485000,-103.494049000,3812.3,295.4,0.2,299.335,1154.49,,,,,,,
T,41.777052000,-103.498464000,3819.0,295.4,0.2,299.587,1332.80,,,,,,,
T,41.777589000,-103.500000000,3819.1,295.4,0.2,299.675,462.41,,,,,,,
T,41.778208000,-103.501742000,3821.1,295.4,0.3,299.774,525.98,,,,,,,
T,41.778552000,-103.502725000,3819.6,295.4,0.2,299.830,295.98,,,,,,,
T,41.778712000,-103.503170000,3821.7,295.4,0.1,299.856,134.66,,,,,,,
T,41.780197000,-103.507341000,3823.2,295.4,0.1,300.094,1259.81,,,,,,,
T,41.780551000,-103.508358000,3822.0,295.4,0.2,300.152,305.92,,,,,,,
T,41.780609000,-103.508519000,3822.7,295.4,0.2,300.161,48.73,,,,,,,
T,41.780756000,-103.508925000,3823.8,295.5,0.1,300.185,123.01,,,,,,,
T,41.781282000,-103.510429000,3825.1,295.4,0.1,300.271,452.79,,,,,,,
T,41.781869000,-103.512078000,3824.5,295.3,0.2,300.365,498.04,,,,,,,
T,41.782261000,-103.513191000,3823.1,295.4,0.1,300.428,335.49,,,,,,,
T,41.782330000,-103.513387000,3825.2,295.4,0.1,300.440,59.08,,,,,,,
T,41.782699000,-103.514474000,3826.0,295.2,0.2,300.501,325.54,,,,,,,
T,41.783009000,-103.515327000,3826.7,295.3,0.4,300.550,258.62,,,,,,,
T,41.783233000,-103.515947000,3826.6,295.3,0.1,300.586,187.77,,,,,,,
T,41.783469000,-103.516603000,3826.8,295.4,0.0,300.623,198.51,,,,,,,
T,41.783581000,-103.516922000,3825.8,295.4,0.1,300.642,96.10,,,,,,,
T,41.783920000,-103.517887000,3826.4,295.6,0.1,300.697,290.74,,,,,,,
T,41.784304000,-103.518996000,3828.0,295.3,0.2,300.760,333.26,,,,,,,
T,41.784372000,-103.519193000,3827.6,295.2,0.2,300.771,59.17,,,,,,,
T,41.784570000,-103.519730000,3828.2,295.3,0.1,300.802,163.27,,,,,,,
T,41.784900000,-103.520625000,3828.1,295.5,0.0,300.853,272.11,,,,,,,
T,41.785302000,-103.521765000,3827.8,295.5,0.0,300.919,343.70,,,,,,,
T,41.785613000,-103.522633000,3828.3,295.8,0.1,300.968,262.46,,,,,,,
T,41.785821000,-103.523232000,3828.0,295.7,0.1,301.002,180.09,,,,,,,
T,41.786169000,-103.524207000,3829.5,295.6,0.2,301.058,294.60,,,,,,,
T,41.786995000,-103.526544000,3829.7,295.4,0.0,301.192,704.86,,,,,,,
T,41.787281000,-103.527370000,3830.5,295.3,0.1,301.239,248.21,,,,,,,
T,41.787780000,-103.528776000,3828.9,295.3,0.1,301.319,424.38,,,,,,,
T,41.788115000,-103.529736000,3830.1,295.3,0.1,301.374,288.87,,,,,,,
T,41.788544000,-103.530947000,3831.1,295.3,0.1,301.443,365.39,,,,,,,
T,41.788935000,-103.532028000,3830.6,295.4,0.3,301.505,327.43,,,,,,,
T,41.789413000,-103.533401000,3832.3,295.4,0.1,301.583,412.97,,,,,,,
T,41.789862000,-103.534732000,3834.3,295.1,0.1,301.659,398.15,,,,,,,
T,41.790249000,-103.535893000,3832.1,294.9,0.1,301.724,346.60,,,,,,,
T,41.790497000,-103.536620000,3833.3,294.8,0.1,301.765,217.89,,,,,,,
T,41.791157000,-103.538587000,3832.3,294.4,-0.1,301.877,587.87,,,,,,,
T,41.791560000,-103.539785000,3834.3,294.3,0.2,301.945,358.19,,,,,,,
T,41.792008000,-103.541043000,3833.0,294.5,0.2,302.017,379.92,,,,,,,
T,41.793032000,-103.543951000,3836.7,294.9,0.4,302.183,876.42,,,,,,,
T,41.793070000,-103.544059000,3836.8,294.9,0.5,302.189,32.54,,,,,,,
