type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,41.817528000,-110.802679000,6589.8,271.9,-0.5,164.728,58.36,,,,,,,
T,41.817551000,-110.803248000,6591.1,271.9,-0.5,164.757,155.33,,,,,,,
T,41.817581000,-110.803662000,6593.2,271.9,0.9,164.779,113.38,,,,,,,
T,41.817611000,-110.803948000,6593.8,271.8,0.8,164.794,78.72,,,,,,,
T,41.817642000,-110.804186000,6593.8,275.3,0.7,164.806,65.85,,,,,,,
T,41.817684000,-110.804448000,6593.8,276.7,0.5,164.820,73.04,,,,,,,
T,41.817737000,-110.804710000,6594.0,279.7,1.4,164.834,73.99,,,,,,,
T,41.817797000,-110.804943000,6595.1,282.7,3.1,164.847,67.17,,,,,,,
T,41.817861000,-110.805167000,6598.6,285.4,3.0,164.859,65.36,,,,,,,
T,41.817934000,-110.805382000,6604.4,288.1,3.3,164.871,64.36,,,,,,,
T,41.818013000,-110.805583000,6603.9,291.3,3.7,164.883,61.89,,,,,,,
T,41.818105000,-110.805799000,6604.7,294.4,1.1,164.896,67.76,,,,,,,
T,41.818199000,-110.806013000,6607.1,296.8,-0.1,164.909,67.65,,,,,,,
T,41.818359000,-110.806312000,6602.6,300.3,-0.9,164.928,100.21,,,,,,,
T,41.818559000,-110.806640000,6603.8,303.7,-3.3,164.950,115.35,,,,,,,
T,41.818791000,-110.806966000,6599.8,307.0,-6.3,164.973,122.65,,,,,,,
T,41.818926000,-110.807156000,6589.0,309.1,-6.3,164.986,71.43,,,,,,,
T,41.819124000,-110.807368000,6575.7,312.5,-8.3,165.004,92.44,,,,,,,
T,41.819291000,-110.807529000,6572.4,315.8,-7.0,165.018,75.03,,,,,,,
T,41.819518000,-110.807713000,6566.0,320.2,-3.2,165.036,96.74,,,,,,,
T,41.819713000,-110.807842000,6570.9,324.7,3.5,165.051,79.28,,,,,,,
T,41.819915000,-110.807953000,6575.6,329.0,5.6,165.067,79.59,,,,,,,
T,41.820135000,-110.808037000,6590.3,333.8,9.8,165.082,83.37,,,,,,,
T,41.820228000,-110.808062000,6593.4,337.0,8.5,165.089,34.57,,,,,,,
T,41.820396000,-110.808108000,6599.2,341.5,7.3,165.101,62.49,,,,,,,
T,41.820627000,-110.808160000,6600.2,345.5,2.1,165.117,85.36,,,,,,,
T,41.820830000,-110.808178000,6600.5,349.6,1.9,165.131,74.14,,,,,,,
T,41.821240000,-110.808238000,6599.0,352.3,0.0,165.159,150.30,,,,,,,
T,41.821581000,-110.808264000,6602.8,353.7,-0.3,165.183,124.46,,,,,,,
T,41.822872000,-110.808349000,6599.5,355.9,-0.6,165.272,471.01,,,,,,,
T,41.823195000,-110.808375000,6597.6,356.4,-0.6,165.295,117.92,,,,,,,
T,41.823486000,-110.808436000,6595.0,355.9,-0.7,165.315,107.34,,,,,,,
T,41.823746000,-110.808510000,6593.4,355.4,-0.8,165.333,96.87,,,,,,,
T,41.824043000,-110.808635000,6596.7,353.6,-0.4,165.355,113.46,,,,,,,
T,41.824342000,-110.808809000,6594.9,346.9,-1.6,165.377,118.83,,,,,,,
T,41.824624000,-110.809016000,6595.4,341.5,-1.5,165.399,117.23,,,,,,,
T,41.824840000,-110.809212000,6586.3,336.9,-3.2,165.417,95.13,,,,,,,
T,41.825052000,-110.809441000,6585.0,332.0,-3.0,165.436,99.32,,,,,,,
T,41.825243000,-110.809684000,6579.6,326.9,-1.1,165.454,96.08,,,,,,,
T,41.825421000,-110.809951000,6579.7,321.7,0.5,165.473,97.49,,,,,,,
T,41.825606000,-110.810286000,6589.8,316.1,0.1,165.494,113.50,,,,,,,
T,41.825770000,-110.810660000,6589.0,310.8,0.3,165.517,118.16,,,,,,,
T,41.825878000,-110.810966000,6585.5,306.0,0.1,165.534,92.22,,,,,,,
T,41.825994000,-110.811390000,6581.0,300.6,-3.0,165.558,123.05,,,,,,,
T,41.826064000,-110.811752000,6580.4,295.6,-3.5,165.577,101.91,,,,,,,
T,41.826108000,-110.812159000,6573.4,289.8,-3.5,165.598,112.08,,,,,,,
T,41.826123000,-110.812538000,6570.4,284.2,-3.3,165.618,103.44,,,,,,,
T,41.826115000,-110.812874000,6567.1,279.5,-3.4,165.635,91.63,,,,,,,
T,41.826093000,-110.813205000,6564.3,274.2,-2.0,165.652,90.57,,,,,,,
T,41.826052000,-110.813486000,6564.3,269.5,-1.8,165.667,78.03,,,,,,,
T,41.825985000,-110.813823000,6564.3,264.3,-0.8,165.685,95.04,,,,,,,
T,41.825923000,-110.814072000,6562.9,260.1,0.0,165.698,71.53,,,,,,,
T,41.825829000,-110.814376000,6563.8,255.7,-0.2,165.715,89.66,,,,,,,
T,41.825719000,-110.814659000,6564.4,251.0,0.3,165.732,86.93,,,,,,,
T,41.825605000,-110.814913000,6563.6,247.2,-0.0,165.747,80.74,,,,,,,
T,41.825481000,-110.815150000,6565.4,243.0,0.3,165.762,78.83,,,,,,,
T,41.825316000,-110.815433000,6562.7,239.1,-1.7,165.781,97.80,,,,,,,
T,41.825112000,-110.815765000,6565.2,235.3,-1.2,165.803,117.11,,,,,,,
T,41.823907000,-110.817657000,6546.7,231.0,-1.1,165.931,677.31,,,,,,,
T,41.823702000,-110.818046000,6550.6,230.8,-0.3,165.956,129.70,,,,,,,
T,41.823525000,-110.818455000,6553.1,231.5,0.0,165.980,128.79,,,,,,,
T,41.823387000,-110.818854000,6558.7,232.9,2.5,166.003,119.82,,,,,,,
T,41.823286000,-110.819256000,6565.7,234.9,2.0,166.025,115.59,,,,,,,
T,41.823215000,-110.819653000,6561.8,245.1,1.6,166.046,111.26,,,,,,,
T,41.823180000,-110.820130000,6562.7,251.4,1.3,166.070,130.64,,,,,,,
T,41.823186000,-110.820582000,6562.6,257.9,1.2,166.094,123.22,,,,,,,
T,41.823217000,-110.820921000,6566.3,263.7,1.2,166.111,93.09,,,,,,,
T,41.823283000,-110.821287000,6572.5,269.9,-0.9,166.131,102.62,,,,,,,
T,41.823362000,-110.821652000,6568.5,275.6,-0.2,166.150,103.57,,,,,,,
T,41.823493000,-110.822101000,6557.5,282.0,-2.5,166.175,131.36,,,,,,,
T,41.823661000,-110.822537000,6561.7,288.1,-2.9,166.201,133.68,,,,,,,
T,41.824239000,-110.823970000,6543.3,294.2,-3.1,166.285,443.76,,,,,,,
T,41.824390000,-110.824412000,6545.0,295.4,-2.6,166.310,132.45,,,,,,,
T,41.824518000,-110.824933000,6537.6,295.3,-3.6,166.338,149.47,,,,,,,
T,41.824579000,-110.825314000,6532.0,294.4,-3.0,166.358,106.20,,,,,,,
T,41.824596000,-110.825568000,6529.3,292.5,-3.7,166.371,69.51,,,,,,,
T,41.824612000,-110.825784000,6527.9,285.4,-2.5,166.383,59.16,,,,,,,
T,41.824617000,-110.826207000,6526.4,279.6,-1.5,166.404,115.31,,,,,,,
T,41.824582000,-110.826727000,6525.1,272.7,-0.8,166.431,142.31,,,,,,,
T,41.824532000,-110.827069000,6524.7,267.9,0.4,166.449,94.98,,,,,,,
T,41.824470000,-110.827379000,6525.1,264.7,0.3,166.466,87.46,,,,,,,
T,41.824291000,-110.828091000,6530.2,259.4,0.7,166.505,204.74,,,,,,,
T,41.822901000,-110.833012000,6533.2,251.3,0.8,166.776,1433.77,,,,,,,
T,41.822785000,-110.833495000,6538.3,250.4,0.6,166.802,138.27,,,,,,,
T,41.822704000,-110.833948000,6541.3,250.4,0.3,166.827,126.95,,,,,,,
T,41.822658000,-110.834302000,6537.9,250.6,0.8,166.845,97.94,,,,,,,
T,41.822629000,-110.834610000,6535.7,251.1,-0.1,166.861,84.62,,,,,,,
T,41.822615000,-110.834954000,6537.3,258.8,0.2,166.879,93.90,,,,,,,
T,41.822622000,-110.835342000,6537.6,263.2,1.7,166.899,105.79,,,,,,,
T,41.822640000,-110.835683000,6542.4,267.2,3.1,166.917,93.18,,,,,,,
T,41.822668000,-110.835955000,6545.6,270.5,3.7,166.931,74.84,,,,,,,
T,41.822700000,-110.836215000,6549.3,273.4,3.4,166.944,71.82,,,,,,,
T,41.822756000,-110.836527000,6553.4,276.9,0.7,166.961,87.46,,,,,,,
T,41.822823000,-110.836829000,6551.5,280.3,1.2,166.977,85.86,,,,,,,
T,41.822927000,-110.837206000,6545.5,284.2,-1.7,166.998,109.53,,,,,,,
T,41.823038000,-110.837542000,6551.1,287.4,-2.8,167.017,100.12,,,,,,,
T,41.823161000,-110.837877000,6541.1,290.4,-2.7,167.036,101.72,,,,,,,
T,41.823338000,-110.838315000,6538.7,293.6,-2.1,167.062,135.70,,,,,,,
T,41.824103000,-110.840121000,6524.2,297.6,-2.6,167.169,565.71,,,,,,,
T,41.824266000,-110.840511000,6524.2,298.5,-1.6,167.192,121.77,,,,,,,
T,41.824404000,-110.840878000,6524.2,298.8,-1.5,167.213,111.96,,,,,,,
T,41.824501000,-110.841177000,6524.2,298.6,-0.0,167.230,88.83,,,,,,,
T,41.824605000,-110.841515000,6524.2,298.0,-0.0,167.249,99.62,,,,,,,
T,41.824708000,-110.841891000,6524.1,294.6,-0.0,167.270,109.14,,,,,,,
T,41.824785000,-110.842232000,6524.0,292.0,1.0,167.288,97.09,,,,,,,
T,41.824857000,-110.842637000,6524.2,289.1,1.5,167.309,113.46,,,,,,,
T,41.824920000,-110.843092000,6529.7,286.4,1.8,167.333,126.12,,,,,,,
T,41.824976000,-110.843651000,6533.4,283.1,0.8,167.362,153.72,,,,,,,
T,41.825226000,-110.848086000,6555.3,276.4,0.8,167.592,1212.25,,,,,,,
T,41.825350000,-110.850322000,6541.6,275.4,0.5,167.708,611.12,,,,,,,
T,41.825359000,-110.850962000,6541.6,274.6,0.6,167.741,174.47,,,,,,,
T,41.825338000,-110.851484000,6542.1,273.8,-0.8,167.768,142.48,,,,,,,
T,41.825295000,-110.851914000,6546.2,273.0,-0.4,167.790,118.24,,,,,,,
T,41.825222000,-110.852317000,6545.8,269.9,-0.7,167.812,113.02,,,,,,,
T,41.825128000,-110.852703000,6539.0,262.9,-0.7,167.833,110.64,,,,,,,
T,41.824988000,-110.853178000,6537.2,257.3,1.1,167.859,139.16,,,,,,,
T,41.824831000,-110.853603000,6537.9,252.2,0.2,167.883,129.20,,,,,,,
T,41.824232000,-110.855063000,6556.6,245.6,1.6,167.969,453.88,,,,,,,
T,41.824067000,-110.855467000,6547.6,243.8,0.7,167.993,125.46,,,,,,,
T,41.823867000,-110.855982000,6555.4,242.7,0.7,168.023,158.16,,,,,,,
T,41.823685000,-110.856507000,6544.3,242.3,-0.4,168.053,157.72,,,,,,,
T,41.823514000,-110.857067000,6545.6,243.0,1.0,168.084,164.87,,,,,,,
T,41.823387000,-110.857551000,6553.3,245.5,-0.7,168.111,139.81,,,,,,,
T,41.823271000,-110.858047000,6555.1,247.5,2.2,168.138,141.65,,,,,,,
T,41.823176000,-110.858497000,6550.4,249.8,1.4,168.162,127.45,,,,,,,
T,41.823082000,-110.859016000,6560.4,252.1,-1.0,168.189,145.55,,,,,,,
T,41.823004000,-110.859512000,6555.1,254.4,-1.9,168.215,138.15,,,,,,,
T,41.822952000,-110.859896000,6546.6,256.0,-1.3,168.236,106.37,,,,,,,
T,41.822910000,-110.860291000,6543.0,257.8,-4.6,168.256,108.75,,,,,,,
T,41.822870000,-110.860756000,6542.4,259.7,-2.3,168.280,127.58,,,,,,,
T,41.822840000,-110.861258000,6531.9,261.8,-1.2,168.306,137.27,,,,,,,
T,41.822826000,-110.861728000,6541.2,263.8,-1.9,168.331,128.21,,,,,,,
T,41.822826000,-110.862249000,6539.0,265.9,-1.9,168.357,142.01,,,,,,,
T,41.822934000,-110.869471000,6496.3,270.2,-1.2,168.730,1968.91,,,,,,,
T,41.822944000,-110.870090000,6494.8,270.6,-2.0,168.762,168.76,,,,,,,
T,41.823005000,-110.873672000,6490.9,271.0,-2.0,168.947,976.61,,,,,,,
T,41.823028000,-110.875648000,6464.1,271.1,-1.8,169.049,538.67,,,,,,,
T,41.823026000,-110.876305000,6463.6,271.1,-1.8,169.083,179.08,,,,,,,
T,41.823010000,-110.876996000,6460.1,270.8,-2.7,169.119,188.44,,,,,,,
T,41.822974000,-110.877555000,6459.1,270.3,-1.0,169.148,152.93,,,,,,,
T,41.822916000,-110.878296000,6457.1,268.5,-0.4,169.186,203.08,,,,,,,
T,41.822827000,-110.879144000,6454.5,265.6,0.1,169.231,233.41,,,,,,,
T,41.822079000,-110.884997000,6455.1,261.7,0.9,169.537,1618.50,,,,,,,
T,41.821995000,-110.885730000,6462.5,261.1,1.0,169.575,202.13,,,,,,,
T,41.821930000,-110.886442000,6482.2,261.0,0.6,169.612,195.51,,,,,,,
T,41.821900000,-110.887022000,6480.5,261.1,1.0,169.642,158.47,,,,,,,
T,41.821894000,-110.887469000,6469.4,261.5,-0.3,169.665,121.86,,,,,,,
T,41.821897000,-110.887925000,6463.2,265.2,-3.4,169.689,124.30,,,,,,,
T,41.821920000,-110.888491000,6460.2,267.9,-3.4,169.718,154.51,,,,,,,
T,41.821955000,-110.888952000,6459.0,270.8,-2.5,169.742,126.30,,,,,,,
T,41.822002000,-110.889361000,6458.6,273.3,-2.3,169.764,112.79,,,,,,,
T,41.822068000,-110.889835000,6453.3,275.6,-1.5,169.788,131.42,,,,,,,
T,41.822106000,-110.890140000,6449.1,277.2,-1.0,169.804,84.28,,,,,,,
T,41.822445000,-110.892394000,6444.3,280.2,-0.9,169.923,626.68,,,,,,,
T,41.823834000,-110.902046000,6424.3,280.9,-0.7,170.431,2679.11,,,,,,,
T,41.823976000,-110.903250000,6423.9,280.8,-1.0,170.493,332.23,,,,,,,
T,41.824042000,-110.903809000,6424.6,280.7,-0.9,170.523,154.25,,,,,,,
T,41.824280000,-110.905890000,6404.5,280.5,-0.9,170.631,573.80,,,,,,,
T,41.824523000,-110.908061000,6403.9,280.1,-1.1,170.745,598.33,,,,,,,
T,41.824735000,-110.909988000,6404.0,278.7,-1.1,170.845,530.88,,,,,,,
T,41.825452000,-110.916491000,6384.5,278.5,-0.6,171.185,1791.63,,,,,,,
T,41.825522000,-110.917306000,6384.9,278.4,-0.7,171.227,223.60,,,,,,,
T,41.825560000,-110.917980000,6384.8,278.1,-0.8,171.262,184.23,,,,,,,
T,41.825574000,-110.918670000,6384.6,277.6,-0.0,171.297,188.14,,,,,,,
T,41.825565000,-110.919352000,6384.4,276.8,-0.1,171.333,185.92,,,,,,,
T,41.825537000,-110.919917000,6384.3,271.9,-0.1,171.362,154.33,,,,,,,
T,41.825501000,-110.920362000,6384.3,269.5,-0.0,171.385,122.00,,,,,,,
T,41.825458000,-110.920798000,6384.2,267.2,0.0,171.408,119.87,,,,,,,
T,41.825398000,-110.921261000,6384.5,264.8,-0.0,171.432,128.08,,,,,,,
T,41.825314000,-110.921773000,6384.4,262.1,-0.0,171.459,142.87,,,,,,,
T,41.825094000,-110.922915000,6384.2,258.8,-0.3,171.520,321.42,,,,,,,
T,41.824785000,-110.924518000,6384.2,257.0,-0.3,171.605,451.20,,,,,,,
T,41.821351000,-110.941531000,6364.2,255.1,-0.3,172.515,4803.14,,,,,,,
T,41.820962000,-110.943363000,6364.2,254.9,-0.3,172.613,519.10,,,,,,,
T,41.820713000,-110.944438000,6364.1,254.8,-0.3,172.671,306.75,,,,,,,
T,41.820471000,-110.945408000,6364.0,254.6,0.4,172.724,278.72,,,,,,,
T,41.820274000,-110.946137000,6366.4,254.4,0.4,172.764,211.28,,,,,,,
T,41.820055000,-110.946873000,6370.5,252.0,0.0,172.805,215.91,,,,,,,
T,41.819900000,-110.947368000,6369.2,250.4,0.0,172.833,146.27,,,,,,,
T,41.819623000,-110.948232000,6364.6,248.9,-0.2,172.881,256.23,,,,,,,
T,41.819318000,-110.949117000,6364.3,247.4,-1.2,172.932,265.61,,,,,,,
T,41.819036000,-110.949902000,6364.4,246.2,-0.9,172.977,237.38,,,,,,,
T,41.818729000,-110.950692000,6356.4,245.0,-0.8,173.023,242.67,,,,,,,
T,41.815208000,-110.959632000,6336.6,242.8,-0.6,173.544,2754.15,,,,,,,
T,41.814917000,-110.960371000,6336.4,242.5,-0.6,173.587,227.66,,,,,,,
T,41.813832000,-110.963125000,6338.5,242.3,-0.5,173.748,848.51,,,,,,,
T,41.813268000,-110.964578000,6336.9,242.2,-0.3,173.832,446.25,,,,,,,
T,41.813014000,-110.965257000,6333.8,242.2,-0.7,173.872,206.96,,,,,,,
T,41.812792000,-110.965914000,6330.9,242.7,-1.2,173.909,196.53,,,,,,,
T,41.812611000,-110.966563000,6324.1,243.5,-1.3,173.945,188.82,,,,,,,
T,41.812469000,-110.967156000,6323.9,245.6,-0.2,173.977,169.74,,,,,,,
T,41.812352000,-110.967700000,6325.3,248.5,-0.2,174.006,154.31,,,,,,,
T,41.812255000,-110.968236000,6331.8,251.1,0.1,174.035,150.34,,,,,,,
T,41.812177000,-110.968801000,6329.6,254.1,-0.0,174.064,156.63,,,,,,,
T,41.812115000,-110.969359000,6324.9,256.6,-0.3,174.093,153.79,,,,,,,
T,41.812066000,-110.969881000,6323.5,258.8,-1.1,174.120,143.42,,,,,,,
T,41.812037000,-110.970391000,6323.4,261.1,-0.8,174.147,139.44,,,,,,,
T,41.812025000,-110.970943000,6323.6,263.5,-0.2,174.175,150.55,,,,,,,
T,41.812028000,-110.971546000,6323.4,265.8,0.0,174.207,164.39,,,,,,,
T,41.812043000,-110.972022000,6323.6,267.9,0.1,174.231,129.88,,,,,,,
T,41.812075000,-110.972572000,6323.8,270.3,0.1,174.260,150.39,,,,,,,
T,41.812120000,-110.973137000,6324.3,272.3,0.1,174.289,154.90,,,,,,,
T,41.812186000,-110.973655000,6324.4,274.6,0.0,174.316,143.25,,,,,,,
T,41.812247000,-110.974111000,6324.3,276.5,0.0,174.340,126.29,,,,,,,
T,41.812320000,-110.974526000,6323.8,278.4,-0.1,174.362,116.22,,,,,,,
T,41.812422000,-110.975046000,6324.0,280.7,-0.0,174.390,146.55,,,,,,,
T,41.813068000,-110.977698000,6323.6,285.6,-0.0,174.534,760.34,,,,,,,
T,41.813196000,-110.978181000,6323.8,286.7,0.0,174.560,139.69,,,,,,,
T,41.813332000,-110.978663000,6323.8,287.7,-0.0,174.587,140.43,,,,,,,
T,41.813495000,-110.979162000,6324.1,288.8,0.0,174.615,148.44,,,,,,,
T,41.813666000,-110.979601000,6323.7,290.1,0.0,174.640,134.93,,,,,,,
T,41.813835000,-110.979995000,6323.9,294.1,0.7,174.664,123.81,,,,,,,
T,41.814021000,-110.980386000,6324.1,296.7,2.0,174.688,126.32,,,,,,,
T,41.814250000,-110.980831000,6328.5,299.6,2.1,174.716,147.24,,,,,,,
T,41.814458000,-110.981183000,6337.2,302.6,2.0,174.739,122.28,,,,,,,
T,41.814666000,-110.981510000,6337.3,305.1,2.0,174.761,117.01,,,,,,,
T,41.814882000,-110.981807000,6336.2,307.8,1.1,174.782,112.92,,,,,,,
T,41.814998000,-110.981955000,6335.5,309.9,-0.0,174.794,58.43,,,,,,,
T,41.815194000,-110.982204000,6334.0,312.7,-0.3,174.812,98.53,,,,,,,
T,41.815588000,-110.982646000,6337.0,316.0,-0.4,174.848,187.43,,,,,,,
T,41.815954000,-110.982980000,6335.4,319.6,-0.4,174.878,161.49,,,,,,,
T,41.816265000,-110.983242000,6333.6,322.3,-0.2,174.904,133.96,,,,,,,
T,41.816638000,-110.983509000,6332.5,324.8,-0.7,174.933,154.18,,,,,,,
T,41.817008000,-110.983745000,6332.7,327.7,-0.8,174.961,149.39,,,,,,,
T,41.817376000,-110.983953000,6331.7,331.4,-0.6,174.989,145.59,,,,,,,
T,41.817742000,-110.984122000,6329.8,334.5,-0.2,175.015,141.10,,,,,,,
T,41.818195000,-110.984286000,6329.0,338.0,-0.3,175.048,171.02,,,,,,,
T,41.818635000,-110.984422000,6330.6,341.2,-0.1,175.079,164.57,,,,,,,
T,41.818993000,-110.984503000,6330.6,344.1,0.0,175.104,132.31,,,,,,,
T,41.819470000,-110.984548000,6331.1,348.0,0.0,175.137,174.25,,,,,,,
T,41.819877000,-110.984555000,6330.0,351.4,0.1,175.165,148.32,,,,,,,
T,41.820312000,-110.984530000,6329.1,355.1,0.2,175.195,158.66,,,,,,,
T,41.820768000,-110.984472000,6331.2,359.0,-0.2,175.227,166.92,,,,,,,
T,41.821834000,-110.984300000,6332.9,3.0,-0.2,175.301,391.27,,,,,,,
T,41.822508000,-110.984185000,6329.2,5.1,-0.2,175.348,247.60,,,,,,,
T,41.822970000,-110.984087000,6328.0,6.4,-0.6,175.380,170.46,,,,,,,
T,41.823381000,-110.983983000,6327.3,7.6,-0.9,175.409,152.43,,,,,,,
T,41.823804000,-110.983863000,6324.6,8.5,-0.7,175.439,157.57,,,,,,,
T,41.824256000,-110.983708000,6324.7,10.3,-1.0,175.471,170.04,,,,,,,
T,41.824632000,-110.983576000,6323.4,12.1,-0.8,175.498,141.66,,,,,,,
T,41.825131000,-110.983364000,6319.9,14.0,-0.5,175.534,190.80,,,,,,,
T,41.825636000,-110.983140000,6320.5,15.6,-0.4,175.571,193.89,,,,,,,
T,41.826148000,-110.982905000,6320.3,16.9,-0.3,175.608,197.26,,,,,,,
T,41.826597000,-110.982702000,6320.7,17.8,-0.8,175.641,172.72,,,,,,,
T,41.829125000,-110.981559000,6318.5,18.5,-0.8,175.825,972.46,,,,,,,
T,41.837054000,-110.977960000,6284.5,18.7,-0.7,176.403,3051.29,,,,,,,
T,41.840883000,-110.976229000,6272.4,18.7,-0.8,176.682,1472.88,,,,,,,
T,41.841973000,-110.975762000,6275.2,18.6,-0.8,176.761,417.09,,,,,,,
T,41.843312000,-110.975255000,6267.7,18.4,-0.4,176.857,507.12,,,,,,,
T,41.844757000,-110.974743000,6267.5,18.0,-0.3,176.960,544.73,,,,,,,
T,41.848802000,-110.973163000,6268.1,16.9,-0.3,177.251,1535.59,,,,,,,
T,41.849540000,-110.972895000,6263.6,16.0,0.0,177.304,278.67,,,,,,,
T,41.850134000,-110.972689000,6265.7,15.7,0.0,177.346,223.61,,,,,,,
T,41.850630000,-110.972529000,6267.7,15.5,-0.0,177.381,185.93,,,,,,,
T,41.851195000,-110.972374000,6268.3,15.3,0.1,177.421,210.17,,,,,,,
T,41.851714000,-110.972261000,6267.8,13.0,-0.1,177.457,191.62,,,,,,,
T,41.852293000,-110.972158000,6264.3,11.3,-0.2,177.498,212.85,,,,,,,
T,41.859123000,-110.971077000,6261.4,7.6,-0.4,177.972,2506.25,,,,,,,
T,41.860064000,-110.970902000,6261.4,7.3,-0.4,178.038,346.20,,,,,,,
T,41.861060000,-110.970671000,6255.1,7.3,-0.3,178.108,368.36,,,,,,,
T,41.861613000,-110.970522000,6252.9,7.5,-0.6,178.147,205.56,,,,,,,
T,41.862234000,-110.970336000,6253.4,7.8,-0.5,178.190,231.90,,,,,,,
T,41.872600000,-110.967068000,6232.4,12.5,-0.5,178.925,3880.89,,,,,,,
T,41.874853000,-110.966356000,6231.6,12.9,-0.4,179.085,843.60,,,,,,,
T,41.878403000,-110.965235000,6225.1,13.1,-0.3,179.337,1329.18,,,,,,,
T,41.885419000,-110.963020000,6221.5,13.2,-0.2,179.834,2626.87,,,,,,,
T,41.898579000,-110.958848000,6215.0,13.2,-0.1,180.768,4928.30,,,,,,,
T,41.901558000,-110.957902000,6208.9,13.3,-0.0,180.979,1115.70,,,,,,,
T,41.909658000,-110.955351000,6223.3,13.2,0.0,181.553,3032.29,,,,,,,
T,41.910117000,-110.955240000,6223.5,13.2,0.2,181.586,169.97,,,,,,,
T,41.910579000,-110.955144000,6223.6,13.1,0.4,181.618,170.37,,,,,,,
T,41.911071000,-110.955055000,6223.6,12.7,0.1,181.652,180.92,,,,,,,
T,41.911537000,-110.954995000,6223.9,12.2,0.1,181.684,170.60,,,,,,,
T,41.912077000,-110.954947000,6224.1,7.1,0.0,181.722,197.21,,,,,,,
T,41.912612000,-110.954926000,6224.2,5.4,0.0,181.759,195.04,,,,,,,
T,41.928548000,-110.954796000,6224.4,0.8,0.0,182.859,5807.32,,,,,,,
T,41.930451000,-110.954780000,6224.9,0.6,0.0,182.990,693.48,,,,,,,
T,41.930918000,-110.954751000,6225.0,0.5,0.0,183.022,170.36,,,,,,,
T,41.931368000,-110.954711000,6225.1,0.5,0.0,183.053,164.35,,,,,,,
T,41.931821000,-110.954653000,6225.0,0.6,0.0,183.085,165.83,,,,,,,
T,41.932254000,-110.954571000,6225.1,2.6,-0.0,183.115,159.36,,,,,,,
T,41.932580000,-110.954503000,6225.0,5.5,-0.1,183.138,120.23,,,,,,,
T,41.933171000,-110.954362000,6224.7,7.3,-0.0,183.179,218.76,,,,,,,
T,41.933746000,-110.954195000,6224.5,9.2,-0.2,183.220,214.41,,,,,,,
T,41.937468000,-110.953027000,6224.1,12.1,-0.4,183.484,1393.07,,,,,,,
T,41.937867000,-110.952925000,6220.7,12.3,-0.5,183.512,148.02,,,,,,,
T,41.938297000,-110.952846000,6217.3,12.2,-0.6,183.542,158.16,,,,,,,
T,41.938718000,-110.952815000,6215.3,11.7,-0.8,183.571,153.65,,,,,,,
T,41.939413000,-110.952805000,6212.5,10.3,-0.7,183.619,253.28,,,,,,,
T,41.945799000,-110.952834000,6201.2,1.0,-0.6,184.059,2327.14,,,,,,,
T,41.946175000,-110.952823000,6200.5,0.5,-0.5,184.085,137.05,,,,,,,
T,41.946513000,-110.952791000,6200.0,0.3,-0.5,184.109,123.48,,,,,,,
T,41.946880000,-110.952726000,6199.8,0.5,-0.3,184.134,134.90,,,,,,,
T,41.947140000,-110.952656000,6199.7,0.8,-0.2,184.153,96.64,,,,,,,
T,41.947446000,-110.952547000,6199.4,7.4,-0.1,184.174,115.38,,,,,,,
T,41.947806000,-110.952395000,6199.1,11.0,0.1,184.201,137.55,,,,,,,
T,41.948206000,-110.952181000,6199.0,15.0,0.1,184.230,156.96,,,,,,,
T,41.953865000,-110.948665000,6203.2,23.4,0.1,184.661,2273.21,,,,,,,
T,41.954202000,-110.948476000,6203.4,23.8,0.2,184.686,133.13,,,,,,,
T,41.954589000,-110.948289000,6203.3,23.9,0.2,184.714,149.92,,,,,,,
T,41.954976000,-110.948147000,6203.5,23.8,0.0,184.742,146.22,,,,,,,
T,41.955357000,-110.948054000,6203.3,23.2,-0.0,184.769,141.13,,,,,,,
T,41.955711000,-110.947995000,6203.3,15.1,-0.0,184.793,130.00,,,,,,,
T,41.956029000,-110.947967000,6203.3,11.7,-0.0,184.815,116.13,,,,,,,
T,41.956285000,-110.947956000,6203.0,8.3,-0.0,184.833,93.34,,,,,,,
T,41.967672000,-110.947858000,6202.1,1.0,-0.0,185.619,4149.64,,,,,,,
T,41.968130000,-110.947837000,6202.1,0.7,-0.0,185.651,167.00,,,,,,,
T,41.968403000,-110.947802000,6202.3,0.6,-0.0,185.670,99.94,,,,,,,
T,41.968747000,-110.947733000,6202.5,0.8,0.1,185.694,126.75,,,,,,,
T,41.969052000,-110.947647000,6202.7,1.0,0.0,185.715,113.58,,,,,,,
T,41.969400000,-110.947520000,6202.7,8.3,-0.0,185.740,131.43,,,,,,,
T,41.969784000,-110.947330000,6202.3,12.8,-0.0,185.768,149.17,,,,,,,
T,41.970377000,-110.947002000,6202.2,16.8,0.1,185.813,233.78,,,,,,,
T,41.970965000,-110.946649000,6202.5,20.0,0.2,185.857,234.80,,,,,,,
T,41.974483000,-110.944557000,6205.7,22.9,0.4,186.123,1402.56,,,,,,,
T,41.974885000,-110.944339000,6207.4,23.3,0.5,186.153,158.03,,,,,,,
T,41.975286000,-110.944164000,6210.0,23.2,0.6,186.182,153.68,,,,,,,
T,41.975720000,-110.943998000,6212.3,22.7,0.5,186.213,164.47,,,,,,,
T,41.976166000,-110.943856000,6214.0,21.8,0.5,186.244,167.05,,,,,,,
